new_var,confidence_lower
mul_user_content_ema_answ,43.68533524534186
mul_user_content_he_mean_answ,41.718775255540095
content_he_mean_answered_correctly,37.84731908674912
rel_content_part_mean_answ,36.38591338974951
rel_content_he_part_mean_answ,34.87096573982373
user_ema_answered_correctly,27.721237898692983
user_he_ema_answered_correctly,27.27003332932416
content_user_count_user_id,24.575463350532196
content_sum_answered_correctly,24.066283109393183
rel_user_content_he_ema_answ,20.313988436401644
rel_user_content_ema_answ,20.28472344225838
user_sum_answered_correctly,18.149634732590037
content_he_part_sum_answered_correctly,18.084716490369644
content_he_part_mean_answered_correctly,18.01841809752429
content_he_cl_sum_answered_correctly,17.988529763695695
rel_user_he_ema_answ,16.591146242733878
rel_user_he_mean_answ,16.580705898904654
trend_user_he_mean_answ,15.369213928743065
content_cl_sum_answered_correctly,15.357290581812967
kmean_cluster,15.353235382039475
content_cl_mean_answered_correctly,15.323261754486706
trend_user_mean_answ,15.260274312562535
rel_user_he_mean_pqet,15.119833417942472
rel_user_he_ema_pqet,13.920616785790884
lag_answ_and_part_bool,13.36368638103318
content_id,13.231705354430945
lag_answ_corr,12.911017307318273
prior_question_had_explanation,12.813421301895799
lag_expl_and_part_bool,12.799403597187721
abs_chng_timestamp,11.63935248929542
mean_chng_timestamp,11.444486633976547
rel_ema_chng_timestamp,11.337321617252824
timestamp,11.012154002172325
rel_chng_timestamp,11.007613590664
rel_mean_chng_timestamp,10.369096545554138
trend_user_mean_pqet,8.865096087342316
user_he_sum_prior_question_elapsed_time,8.601380229945589
prior_question_elapsed_time,8.325765681864716
trend_user_he_mean_pqet,8.226351428978651
lag_answ_and_clu_bool,8.146159944353304
lect_user,7.247403900593885
lag_expl_and_clu_bool,7.193855602412523
user_ucount_kmean_cluster,7.029720607383318
rel_lect_part,5.809387902837603
lect_user_part,5.671661661916192
part,5.4155582732583465
content_user_part_count_user_id,5.405455045324948
content_part_mean_answered_correctly,5.364892663167153
user_he_ema_prior_question_elapsed_time,4.617806307288497
user_ema_prior_question_elapsed_time,4.150886111002539
rel_lect_clu,4.013415255377328
lect_user_kmean_cluster,3.8875491100601733
user_ucount_part,3.1948147532785853
lag_part_bool,2.404718940019701
user_he_ucount_kmean_cluster,2.368537378087243
